id,lat,lon,user,uid,version,changeset,timestamp
44896140,52.022739,5.0513221,pjdebruin,25657,4,18219701,2013-10-06T20:24:22Z
44896292,52.02277,5.09587,AND,12946,2,3437749,2009-12-23T21:03:12Z
44896637,52.02282,5.07917,AND,12946,2,3437749,2009-12-23T21:04:49Z
44896766,52.0229505,5.0970728,Hendrikklaas,657581,4,31458471,2015-05-25T21:38:18Z
44897221,52.0230322,5.069269,Hendrikklaas,657581,3,12742706,2012-08-15T20:40:26Z
44897693,52.0230705,5.1096102,Hendrikklaas,657581,3,12637547,2012-08-06T20:20:06Z
44897831,52.0231692,5.0676678,Hendrikklaas,657581,5,12742706,2012-08-15T20:32:41Z
44898219,52.023175,5.0516586,pjdebruin,25657,5,18219701,2013-10-06T20:24:22Z
44898612,52.0232746,5.1126167,Hendrikklaas,657581,3,12637547,2012-08-06T20:20:06Z
44898733,52.0232729,5.0704007,Hendrikklaas,657581,4,13033804,2012-09-08T14:24:29Z
44899103,52.0233571,5.0804105,Hendrikklaas,657581,3,11721256,2012-05-27T23:26:24Z
44899262,52.0234211,5.0496187,pjdebruin,25657,4,11699387,2012-05-25T15:17:52Z
44899757,52.0234503,5.0677864,Hendrikklaas,657581,5,12742706,2012-08-15T20:32:41Z
44899879,52.0235098,5.0874821,Imergis,1794001,3,26285392,2014-10-23T18:59:03Z
44900635,52.0236295,5.0468902,pjdebruin,25657,3,11681912,2012-05-23T16:07:03Z
44900810,52.0236902,5.089759,It's so funny_mechanical,2394881,4,26240481,2014-10-21T18:59:45Z
44901215,52.0236964,5.0699491,BenH,334342,5,5673185,2010-09-03T18:51:04Z
44901637,52.0238933,5.0814488,Hendrikklaas,657581,3,11731717,2012-05-28T20:42:16Z
44902211,52.02399,5.04666,AND,12946,2,3437551,2009-12-23T20:35:10Z
44902716,52.02408,5.06134,AND_fixbot,211771,3,3450154,2009-12-25T19:41:09Z
44903140,52.0241675,5.1130636,Hendrikklaas,657581,3,12637547,2012-08-06T20:20:05Z
44903590,52.0242791,5.0502733,pjdebruin,25657,3,11681912,2012-05-23T16:07:03Z
44903939,52.0243726,5.0618011,The Maarssen Mapper,30525,4,9260767,2011-09-10T10:15:24Z
44904323,52.0243849,5.0615656,The Maarssen Mapper,30525,4,9260767,2011-09-10T10:15:24Z
44904715,52.0245166,5.091911,Hendrikklaas,657581,4,31483199,2015-05-26T18:46:36Z
44904990,52.0246433,5.0963234,Hendrikklaas,657581,3,31489963,2015-05-26T22:12:55Z
44905113,52.0246446,5.0745043,pjdebruin,25657,3,9771683,2011-11-08T09:38:07Z
44905500,52.0247394,5.0743785,pjdebruin,25657,3,9771683,2011-11-08T09:38:08Z
44905640,52.0247932,5.0623219,AND_fixbot,211771,5,3449948,2009-12-25T19:09:39Z
44906034,52.0248715,5.0567487,pjdebruin,25657,4,11697294,2012-05-25T10:47:06Z
44906101,52.02488,5.05721,AND_fixbot,211771,3,3448962,2009-12-25T16:26:48Z
44906562,52.0249179,5.0649605,It's so funny,191979,5,16475479,2013-06-08T22:50:17Z
44906656,52.0249941,5.0952302,Hendrikklaas,657581,5,31508090,2015-05-27T16:36:03Z
44907083,52.0251053,5.0645703,It's so funny,191979,5,16475479,2013-06-08T22:50:17Z
44907615,52.02511,5.09251,AND,12946,2,3437749,2009-12-23T21:06:22Z
44908162,52.0252718,5.0632285,AND_fixbot,211771,4,3450572,2009-12-25T20:48:38Z
44908553,52.0253,5.05766,AND_fixbot,211771,4,3451199,2009-12-25T22:36:38Z
44908772,52.02539,5.0744559,Hendrikklaas,657581,3,12982327,2012-09-04T14:34:04Z
44909136,52.0254926,5.0716662,Alkmaarder,2800968,6,30221700,2015-04-14T20:33:56Z
44909518,52.0255762,5.0964047,Hendrikklaas,657581,6,31515112,2015-05-27T20:28:26Z
44909979,52.0255293,5.0666243,It's so funny,191979,5,16475479,2013-06-08T22:50:17Z
44910090,52.0256362,5.0780455,Hendrikklaas,657581,3,12775035,2012-08-18T18:07:17Z
44910605,52.02575,5.0782,AND,12946,2,3437749,2009-12-23T21:02:57Z
44910947,52.0258187,5.0969893,Hendrikklaas,657581,3,31455949,2015-05-25T20:17:39Z
44911236,52.0259242,5.066156,It's so funny,191979,5,16475479,2013-06-08T22:50:17Z
44911561,52.0259286,5.0762597,Hendrikklaas,657581,3,12775035,2012-08-18T17:32:56Z
44911663,52.0260879,5.0850034,Hendrikklaas,657581,7,12930458,2012-08-31T13:48:43Z
44912066,52.0260438,5.0905606,Hendrikklaas,657581,4,31477847,2015-05-26T16:08:06Z
44912176,52.02606,5.10407,AND,12946,2,3437749,2009-12-23T21:07:52Z
44912585,52.02614,5.07363,AND,12946,2,3437749,2009-12-23T21:04:29Z
44912654,52.026082,5.0639329,textlijn,161542,6,6490651,2010-11-29T22:49:46Z
44912878,52.0262571,5.0704777,Alkmaarder,2800968,10,30220269,2015-04-14T19:32:23Z
44912989,52.0262575,5.0695735,Hendrikklaas,657581,4,12930458,2012-08-31T13:53:56Z
44913084,52.02629,5.06122,AND_fixbot,211771,3,3451382,2009-12-25T23:08:48Z
44913440,52.02633,5.09006,AND,12946,2,3437749,2009-12-23T21:07:39Z
44913951,52.0264171,5.044761,AnkEric,242798,6,40271992,2016-06-24T21:51:16Z
44914090,52.0265261,5.0905391,Hendrikklaas,657581,4,31477847,2015-05-26T16:08:06Z
44914552,52.0265061,5.0852604,Hendrikklaas,657581,5,12742706,2012-08-15T22:27:16Z
44914690,52.0265364,5.0592134,pjdebruin,25657,4,11697818,2012-05-25T13:54:13Z
44914775,52.0266366,5.0745884,Hendrikklaas,657581,3,12775035,2012-08-18T19:20:55Z
44915029,52.0266202,5.0959981,Hendrikklaas,657581,3,12870358,2012-08-26T19:46:52Z
44915272,52.0266878,5.0729083,Martin Borsje_BAG,2005379,3,24617666,2014-08-08T15:31:31Z
44915646,52.0267325,5.0765353,Hendrikklaas,657581,4,12775035,2012-08-18T19:15:42Z
44915795,52.0268072,5.0443249,pjdebruin,25657,4,11836478,2012-06-08T16:05:47Z
44916035,52.0267922,5.080213,AnkEric,242798,4,11872307,2012-06-12T09:16:43Z
44916162,52.0268983,5.0786238,Hendrikklaas,657581,4,12775035,2012-08-18T19:52:06Z
44916460,52.0234002,5.0593908,Hendrikklaas,657581,6,20033268,2014-01-16T13:01:49Z
44916580,52.0270324,5.0666141,It's so funny,191979,6,16475479,2013-06-08T22:50:17Z
44916886,52.0270074,5.0876379,Hendrikklaas,657581,3,21738940,2014-04-16T22:01:04Z
44917010,52.027084,5.0694218,Hendrikklaas,657581,5,12742706,2012-08-15T19:09:22Z
44917138,52.02709,5.06523,AND_fixbot,211771,4,3450358,2009-12-25T20:15:18Z
44917528,52.0271699,5.053985,pjdebruin,25657,3,11697818,2012-05-25T11:59:24Z
44917936,52.0272602,5.0674082,Hendrikklaas,657581,5,12872140,2012-08-26T22:19:54Z
44918087,52.027288,5.0701696,Hendrikklaas,657581,6,14937395,2013-02-06T19:44:05Z
44918465,52.0273605,5.0454135,pjdebruin,25657,4,11836478,2012-06-08T16:12:04Z
44918869,52.027426,5.0766496,Hendrikklaas,657581,4,12985754,2012-09-04T19:53:21Z
44918920,52.0275197,5.0676449,It's so funny,191979,6,16475479,2013-06-08T22:50:17Z
44919267,52.0275142,5.1135606,Hendrikklaas,657581,3,12637547,2012-08-06T20:20:05Z
44919434,52.02758,5.0659,AND_fixbot,211771,3,3448962,2009-12-25T16:26:56Z
44919791,52.0276325,5.0500534,pjdebruin,25657,3,11697818,2012-05-25T11:59:25Z
44919867,52.0277022,5.0707258,Hendrikklaas,657581,3,12742706,2012-08-15T19:09:23Z
44920222,52.0277961,5.0466307,pjdebruin,25657,3,11699387,2012-05-25T15:43:36Z
44920307,52.0277472,5.0808438,Hendrikklaas,657581,3,13187242,2012-09-20T19:12:43Z
44920575,52.0278726,5.0750629,Hendrikklaas,657581,3,12742706,2012-08-15T19:30:13Z
44920709,52.02784,5.04796,AND,12946,2,3437551,2009-12-23T20:35:49Z
44921085,52.0279455,5.0555104,pjdebruin,25657,4,11905525,2012-06-15T15:19:55Z
44921366,52.0280214,5.0504495,DTeelde,290487,4,33620855,2015-08-27T13:25:15Z
44921559,52.02807,5.05389,AND,12946,2,3437551,2009-12-23T20:36:12Z
44921812,52.0275889,5.063368,HarryS,14561,5,4595905,2010-05-03T15:34:49Z
44921972,52.02818,5.04559,AND,12946,2,3437551,2009-12-23T20:35:13Z
44922332,52.0282566,5.0675818,AnkEric,242798,5,27977795,2015-01-07T14:28:56Z
44922765,52.0283405,5.0457103,pjdebruin,25657,3,11697818,2012-05-25T12:50:18Z
44923226,52.0284887,5.081232,Vincy,28617,10,15215073,2013-03-01T21:30:28Z
44923318,52.0284454,5.1046363,cartinus,22347,3,4367977,2010-04-08T20:59:34Z
44923739,52.0285096,5.0688454,AnkEric,242798,5,27977795,2015-01-07T14:28:56Z
44924187,52.02862,5.08986,AND,12946,2,3437749,2009-12-23T21:03:16Z
44924692,52.0286965,5.0512557,pjdebruin,25657,3,11697818,2012-05-25T11:59:26Z
44924882,52.0287926,5.0474888,AnkEric,242798,4,37703638,2016-03-09T09:26:14Z
44925303,52.0289309,5.0863958,user_7378,7378,6,31922259,2015-06-12T14:13:14Z
44925768,52.02894,5.05162,AND,12946,2,3437551,2009-12-23T20:36:02Z
44926273,52.0289694,5.0447473,pjdebruin,25657,3,11697818,2012-05-25T12:50:16Z
44926417,52.0290852,5.0536521,pjdebruin,25657,4,11905525,2012-06-15T15:19:55Z
44926776,52.0291628,5.081184,Hendrikklaas,657581,4,12985754,2012-09-04T21:17:50Z
44927002,52.0291528,5.0787066,AND_fixbot,211771,3,3449423,2009-12-25T17:21:00Z
44927690,52.0293191,5.0843408,AnkEric,242798,5,27977795,2015-01-07T14:28:56Z
44927861,52.0293513,5.0448264,pjdebruin,25657,3,11697818,2012-05-25T12:50:16Z
44928263,52.029424,5.0633358,AND_fixbot,211771,5,3449948,2009-12-25T18:37:08Z
44928440,52.02949,5.08633,AND,12946,2,3437749,2009-12-23T21:05:43Z
44928698,52.0295289,5.0766577,Hendrikklaas,657581,3,12930458,2012-08-31T13:18:15Z
44928812,52.02957,5.10194,AND,12946,2,3437749,2009-12-23T21:07:27Z
44929174,52.0294983,5.0812302,Hendrikklaas,657581,4,12985754,2012-09-04T21:17:50Z
44929566,52.0297,5.1093,AND,12946,2,3437749,2009-12-23T21:07:27Z
44929794,52.029815,5.049072,pjdebruin,25657,4,11905525,2012-06-15T14:37:51Z
44930211,52.0298586,5.0439128,pjdebruin,25657,3,11904428,2012-06-15T12:37:20Z
44930712,52.0299789,5.0832512,AnkEric,242798,3,12599496,2012-08-03T15:20:34Z
44931116,52.0300199,5.1126221,Hendrikklaas,657581,4,12685279,2012-08-10T21:36:17Z
44931242,52.0300766,5.0436432,pjdebruin,25657,3,11697818,2012-05-25T12:50:17Z
44931647,52.0302462,5.0767616,Hendrikklaas,657581,5,20075472,2014-01-18T22:14:12Z
44932038,52.0301816,5.1235298,AND_fixbot,211771,4,3449226,2009-12-25T16:57:09Z
44932312,52.0303094,5.0543533,AnkEric,242798,5,40673864,2016-07-12T07:29:12Z
44932537,52.0303837,5.0803044,Hendrikklaas,657581,3,12985754,2012-09-04T21:09:10Z
44932849,52.0304475,5.0803603,Hendrikklaas,657581,3,12985754,2012-09-04T21:09:10Z
44933227,52.0305553,5.0475978,pjdebruin,25657,4,11697818,2012-05-25T12:10:10Z
44933562,52.0305828,5.0723797,Hendrikklaas,657581,7,13011480,2012-09-06T15:52:10Z
44933799,52.0306773,5.0667484,Hendrikklaas,657581,5,21209360,2014-03-20T12:43:56Z
44934184,52.0307407,5.0470198,pjdebruin,25657,5,11903191,2012-06-15T10:10:24Z
44934501,52.0308,5.087,AND,12946,2,3437749,2009-12-23T21:05:44Z
44934670,52.03087,5.08351,AND,12946,2,3437749,2009-12-23T21:03:30Z
44935086,52.03095,5.07419,AND,12946,2,3437749,2009-12-23T21:07:23Z
44935440,52.03102,5.08229,AND,12946,2,3437749,2009-12-23T21:05:59Z
44935601,52.031104,5.0726365,Hendrikklaas,657581,3,12905896,2012-08-29T14:50:37Z
44935998,52.0311958,5.0707325,Hendrikklaas,657581,7,20359777,2014-02-03T20:14:02Z
44936354,52.03128,5.08217,AND,12946,2,3437749,2009-12-23T21:05:59Z
44936692,52.0313524,5.0675676,Hendrikklaas,657581,6,20362864,2014-02-03T23:07:28Z
44936765,52.0314165,5.0480056,pjdebruin,25657,4,11896215,2012-06-14T15:12:24Z
44937168,52.03149,5.08156,AND,12946,2,3437749,2009-12-23T21:05:59Z
44937555,52.0315941,5.0836183,Hendrikklaas,657581,3,12982327,2012-09-04T14:07:45Z
44937976,52.0314915,5.0699405,BenH,334342,3,9442155,2011-10-01T12:24:18Z
44938667,52.0318136,5.0763661,nilodo,126216,3,43922436,2016-11-24T14:55:15Z
44939192,52.0319313,5.0820407,Hendrikklaas,657581,3,21235734,2014-03-21T22:42:53Z
44939710,52.0320732,5.0723893,Hendrikklaas,657581,4,20082351,2014-01-19T10:56:18Z
44940036,52.0321769,5.0475008,AnkEric,242798,3,11031987,2012-03-19T17:06:36Z
44940105,52.0322219,5.0789742,Hendrikklaas,657581,3,21219787,2014-03-20T23:37:10Z
44940466,52.03227,5.07684,AND,12946,2,3437749,2009-12-23T21:07:24Z
44940787,52.0324211,5.0671736,AnkEric,242798,8,45689472,2017-01-31T16:07:06Z
44941102,52.0324156,5.0967073,AnkEric,242798,4,40339498,2016-06-28T09:50:15Z
44941336,52.0325364,5.0671709,AnkEric,242798,8,45689472,2017-01-31T16:07:06Z
44941498,52.0325777,5.0668889,AnkEric,242798,8,45689472,2017-01-31T16:07:06Z
44941852,52.0327272,5.0824223,Hendrikklaas,657581,4,21235734,2014-03-21T22:42:53Z
44942222,52.03277,5.12066,AND,12946,2,3437749,2009-12-23T21:06:37Z
44942959,52.0329251,5.0813008,Hendrikklaas,657581,3,12982327,2012-09-04T14:03:25Z
44943142,52.0329949,5.0817163,Hendrikklaas,657581,4,12982327,2012-09-04T14:03:26Z
44944078,52.033279,5.0686795,Hendrikklaas,657581,3,20362532,2014-02-03T22:39:48Z
44944647,52.0333134,5.0834708,Hendrikklaas,657581,3,21235734,2014-03-21T22:42:53Z
44945145,52.0334079,5.0686807,Hendrikklaas,657581,4,20362532,2014-02-03T22:39:48Z
44945556,52.0334189,5.100175,cartinus,22347,3,4339879,2010-04-05T23:43:09Z
44946121,52.0336196,5.0836353,Hendrikklaas,657581,4,21235734,2014-03-21T22:42:54Z
44946487,52.0337208,5.0710858,BenH,334342,3,5671047,2010-09-03T14:15:14Z
44946900,52.0339599,5.1067568,cartinus,22347,3,4339879,2010-04-05T23:43:11Z
44947363,52.0338967,5.0894931,Hendrikklaas,657581,3,12982327,2012-09-04T14:20:25Z
44947905,52.0339937,5.0818261,Martin Borsje_BAG,2005379,5,24750369,2014-08-14T17:08:16Z
44948205,52.0341689,5.1142269,Hendrikklaas,657581,4,12441019,2012-07-22T22:10:52Z
44948650,52.0341184,5.1117943,Hendrikklaas,657581,5,12626185,2012-08-05T21:49:51Z
44949113,52.0342513,5.0725421,Hendrikklaas,657581,4,20362475,2014-02-03T22:36:14Z
44949611,52.0343666,5.104397,cartinus,22347,3,4339879,2010-04-05T23:43:12Z
44949996,52.034437,5.0869767,Hendrikklaas,657581,5,21132222,2014-03-16T10:06:41Z
44950285,52.0345787,5.0713655,Hendrikklaas,657581,4,20360843,2014-02-03T21:00:37Z
44950677,52.0345691,5.0850534,Hendrikklaas,657581,3,21132148,2014-03-16T09:47:59Z
44951117,52.0346735,5.0845484,Hendrikklaas,657581,3,20075472,2014-01-18T22:14:13Z
44951472,52.0347969,5.0902884,Hendrikklaas,657581,6,33513760,2015-08-22T21:09:09Z
44951879,52.0349948,5.1041094,Hendrikklaas,657581,3,12872140,2012-08-26T22:55:34Z
44952213,52.0349585,5.1085276,cartinus,22347,3,4339879,2010-04-05T23:43:12Z
44952674,52.035074,5.0873638,Hendrikklaas,657581,4,20685025,2014-02-20T23:02:12Z
44953094,52.0352471,5.1092067,Hendrikklaas,657581,3,11284936,2012-04-13T10:31:49Z
44953331,52.0352098,5.072853,AnkEric,242798,3,10741187,2012-02-20T14:43:43Z
44953982,52.035338,5.0757085,Hendrikklaas,657581,4,20837415,2014-02-28T23:51:21Z
44954533,52.0354433,5.0889499,Hendrikklaas,657581,4,33523449,2015-08-23T11:51:58Z
44955009,52.0356137,5.1008776,cartinus,22347,3,4339879,2010-04-05T23:43:10Z
44955506,52.0356988,5.109709,cartinus,22347,3,4339879,2010-04-05T23:43:16Z
44955954,52.031791,5.1270721,T P,2057625,6,24326897,2014-07-24T09:33:33Z
44956580,52.0359125,5.0872681,Hendrikklaas,657581,5,33525229,2015-08-23T13:54:36Z
44956955,52.0360232,5.0714033,AnkEric,242798,6,40323487,2016-06-27T14:57:45Z
44957455,52.0361068,5.0828931,Martin Borsje_BAG,2005379,5,24750369,2014-08-14T17:08:16Z
44957930,52.0361843,5.0671191,Hendrikklaas,657581,4,20363205,2014-02-03T23:38:56Z
44958067,52.0363735,5.1019967,gvb,221961,6,34914359,2015-10-27T23:10:01Z
44958529,52.0363145,5.0995547,cartinus,22347,3,4339879,2010-04-05T23:43:10Z
44958981,52.0363816,5.0713627,Hendrikklaas,657581,6,20363574,2014-02-04T00:21:56Z
44959549,52.0364223,5.0811935,Hendrikklaas,657581,3,21219787,2014-03-20T23:37:11Z
44960109,52.0366014,5.07012,Hendrikklaas,657581,6,20231504,2014-01-27T16:07:06Z
44960650,52.0366791,5.0876543,Hendrikklaas,657581,4,33525229,2015-08-23T13:54:36Z
44961250,52.0368148,5.0675524,Hendrikklaas,657581,4,20361897,2014-02-03T21:52:37Z
44962354,52.0369727,5.0814634,Hendrikklaas,657581,5,21219787,2014-03-20T23:37:11Z
44962559,52.037084,5.0676874,Hendrikklaas,657581,3,20361897,2014-02-03T21:52:37Z
44963088,52.0370644,5.0859729,stroet43,36790,3,6403407,2010-11-18T21:39:31Z
44963668,52.0371921,5.0825268,stroet43,36790,3,6403407,2010-11-18T21:39:25Z
44964400,52.037327,5.09093,groen_duiven,494990,4,18565523,2013-10-27T13:26:07Z
44965756,52.0374825,5.0771374,Martin Borsje_BAG,2005379,6,24686465,2014-08-11T19:43:02Z
44966425,52.0375246,5.0710778,BenH,334342,3,5672899,2010-09-03T18:17:24Z
44966567,52.0376823,5.1018387,marczoutendijk_mechanical,2919221,5,33218567,2015-08-09T12:59:16Z
44967118,52.0375978,5.0746224,Hendrikklaas,657581,5,20837177,2014-02-28T23:32:37Z
44967564,52.0381498,5.0892236,groen_duiven,494990,9,18565523,2013-10-27T13:26:08Z
44967871,52.0378542,5.0882966,Hendrikklaas,657581,6,13351983,2012-10-03T18:58:51Z
44968361,52.037978,5.0699015,Hendrikklaas,657581,4,20363205,2014-02-03T23:38:57Z
44968970,52.0381662,5.0703142,Martin Borsje_BAG,2005379,5,24686544,2014-08-11T19:42:51Z
44969931,52.0382918,5.0949389,Hendrikklaas,657581,3,20677084,2014-02-20T15:18:42Z
44970686,52.0383585,5.1147566,Hendrikklaas,657581,4,26179537,2014-10-18T21:16:00Z
44970947,52.03849,5.06093,AND,12946,2,3437313,2009-12-23T19:58:52Z
44971742,52.0388696,5.0782993,Hendrikklaas,657581,6,43226751,2016-10-27T19:22:52Z
44972433,52.038794,5.0742405,Martin Borsje_BAG,2005379,5,24686465,2014-08-11T19:43:02Z
44972853,52.0390337,5.08943,Hendrikklaas,657581,12,33523519,2015-08-23T11:56:22Z
44973226,52.0327992,5.0637207,The Maarssen Mapper,30525,9,11301401,2012-04-14T17:23:02Z
44973632,52.0392277,5.0831843,Vincy,28617,3,5915106,2010-09-29T20:07:38Z
44973961,52.0392532,5.0906662,Martin Borsje_BAG,2005379,6,24601947,2014-08-07T19:07:29Z
44974160,52.0392928,5.1018396,Hendrikklaas,657581,5,21917176,2014-04-24T20:39:42Z
44974556,52.0393119,5.0770896,Hendrikklaas,657581,4,17338296,2013-08-13T22:43:41Z
44974920,52.0394895,5.074248,Hendrikklaas,657581,3,17338296,2013-08-13T22:43:41Z
44975479,52.0396493,5.1046135,groen_duiven,494990,4,21501488,2014-04-04T18:57:46Z
44975922,52.0397355,5.0842422,Hendrikklaas,657581,5,33523800,2015-08-23T12:15:43Z
44976419,52.0397822,5.0762018,Hendrikklaas,657581,3,17338296,2013-08-13T22:43:41Z
44976852,52.0400991,5.0787989,Hendrikklaas,657581,4,13199055,2012-09-21T20:01:44Z
44977197,52.0400131,5.0781895,Hendrikklaas,657581,4,17338296,2013-08-13T22:43:42Z
44977551,52.0400641,5.0991555,Hendrikklaas,657581,4,13188222,2012-09-20T21:20:00Z
44977861,52.0400764,5.0943138,Hendrikklaas,657581,3,20676022,2014-02-20T14:18:41Z
44978353,52.0401914,5.0775028,Hendrikklaas,657581,3,17338296,2013-08-13T22:43:42Z
44978847,52.0402765,5.0953058,Hendrikklaas,657581,4,20676141,2014-02-20T14:24:46Z
44979057,52.0403283,5.0838426,Hendrikklaas,657581,5,20309758,2014-02-01T00:04:39Z
44979545,52.04022,5.0909718,Martin Borsje_BAG,2005379,4,24601947,2014-08-07T19:07:29Z
44980041,52.0404621,5.1003124,AND_fixbot,211771,4,3450572,2009-12-25T20:49:18Z
44980164,52.0405142,5.1167902,cartinus,22347,5,22228109,2014-05-09T10:54:13Z
44980545,52.040597,5.092733,Martin Borsje_BAG,2005379,4,24601947,2014-08-07T19:07:29Z
44980653,52.0405869,5.1056014,Hendrikklaas,657581,4,21977140,2014-04-27T13:11:26Z
44981082,52.0406795,5.0823387,Jan Eijlers,1308677,3,15518963,2013-03-27T19:10:16Z
44981757,52.0407977,5.0712765,Hendrikklaas,657581,4,20077225,2014-01-19T00:23:09Z
44982122,52.0408971,5.0901023,Hendrikklaas,657581,3,20685025,2014-02-20T23:02:13Z
44982524,52.0409783,5.0974358,AND_fixbot,211771,3,3451382,2009-12-25T23:09:32Z
44982743,52.0410045,5.0808269,Hendrikklaas,657581,5,20316724,2014-02-01T13:48:57Z
44983106,52.0410619,5.0970648,AND_fixbot,211771,3,3450154,2009-12-25T19:42:06Z
44983216,52.0411704,5.0918172,Hendrikklaas,657581,3,20685025,2014-02-20T23:02:14Z
44983690,52.0411867,5.0676473,Hendrikklaas,657581,3,20401888,2014-02-05T21:38:11Z
44984042,52.0412,5.06967,AND,12946,2,3437749,2009-12-23T21:03:48Z
44984201,52.0413179,5.0955019,Hendrikklaas,657581,4,20676022,2014-02-20T14:18:42Z
44984585,52.0413714,5.0822124,Hendrikklaas,657581,4,20309255,2014-01-31T23:09:02Z
44985106,52.0414701,5.0822572,Hendrikklaas,657581,4,20309255,2014-01-31T23:09:02Z
44985216,52.04149,5.06944,AND,12946,2,3437749,2009-12-23T21:03:48Z
44985579,52.0415639,5.0923999,Hendrikklaas,657581,3,20685025,2014-02-20T23:02:14Z
44985658,52.0416458,5.0690819,Hendrikklaas,657581,3,20401888,2014-02-05T21:38:11Z
44985982,52.0416857,5.1071473,Hendrikklaas,657581,4,21977140,2014-04-27T13:11:26Z
44986102,52.0417393,5.0861989,Hendrikklaas,657581,3,20274573,2014-01-29T22:47:56Z
44986510,52.041744,5.0940499,Hendrikklaas,657581,3,20676022,2014-02-20T14:18:42Z
44987028,52.0419085,5.0747204,Hendrikklaas,657581,3,20382680,2014-02-04T22:45:36Z
44987579,52.04193,5.08408,AND,12946,2,3437749,2009-12-23T21:03:37Z
44987718,52.0420377,5.0913751,Hendrikklaas,657581,7,33524611,2015-08-23T13:16:50Z
44988130,52.0420689,5.0764543,Hendrikklaas,657581,3,20334239,2014-02-02T13:42:20Z
44988912,52.042206,5.0670056,Hendrikklaas,657581,5,20402024,2014-02-05T21:44:46Z
44989057,52.0420658,5.0849589,Hendrikklaas,657581,4,33523923,2015-08-23T12:25:37Z
44989466,52.0424073,5.0860129,Hendrikklaas,657581,5,33523955,2015-08-23T12:27:36Z
44989950,52.0424498,5.0814205,AnkEric,242798,3,17982439,2013-09-22T22:08:45Z
44990128,52.0425025,5.0780533,Hendrikklaas,657581,3,20330770,2014-02-02T09:54:03Z
44990809,52.042651,5.0709353,The Maarssen Mapper,30525,3,9384197,2011-09-24T13:39:29Z
44991121,52.042703,5.0936786,AnkEric,242798,8,40323487,2016-06-27T15:00:54Z
44991169,52.0427328,5.0937469,AnkEric,242798,8,40323487,2016-06-27T15:00:54Z
44991534,52.0427794,5.0890067,Hendrikklaas,657581,7,33524491,2015-08-23T13:09:13Z
44991652,52.0427958,5.077749,Hendrikklaas,657581,3,20333596,2014-02-02T13:07:03Z
44992062,52.0427266,5.0654831,pjdebruin,25657,3,15937246,2013-05-01T18:26:55Z
44992166,52.0428918,5.1009333,Hendrikklaas,657581,3,12627168,2012-08-05T22:52:08Z
44992463,52.0429834,5.0843488,Hendrikklaas,657581,3,20274573,2014-01-29T22:47:57Z
44992794,52.0430605,5.0670409,pjdebruin,25657,3,15937246,2013-05-01T18:26:55Z
